id,product_id,doctype_id,url
1,1,1,https://example.com/files/atlantic_salmon_picture.jpg
2,1,2,https://example.com/files/atlantic_salmon_video.mp4
3,1,3,https://example.com/files/atlantic_salmon_spec_sheet.pdf
4,1,4,https://example.com/files/atlantic_salmon_quality_certificate.pdf
5,1,5,https://example.com/files/atlantic_salmon_sds.pdf
6,2,1,https://example.com/files/organic_tomatoes_picture.jpg
7,2,3,https://example.com/files/organic_tomatoes_spec_sheet.pdf
8,2,4,https://example.com/files/organic_tomatoes_quality_certificate.pdf
9,2,5,https://example.com/files/organic_tomatoes_sds.pdf
10,4,1,https://example.com/files/lobsters_picture.jpg
11,4,2,https://example.com/files/lobsters_video.mp4
12,4,3,https://example.com/files/lobsters_spec_sheet.pdf
13,4,4,https://example.com/files/lobsters_quality_certificate.pdf
14,4,5,https://example.com/files/lobsters_sds.pdf
15,3,1,https://example.com/files/ribeye_steak_picture.jpg
16,3,3,https://example.com/files/ribeye_steak_spec_sheet.pdf
17,3,4,https://example.com/files/ribeye_steak_quality_certificate.pdf
18,3,5,https://example.com/files/ribeye_steak_sds.pdf
19,5,1,https://example.com/files/free_range_eggs_picture.jpg
20,5,3,https://example.com/files/free_range_eggs_spec_sheet.pdf
21,5,4,https://example.com/files/free_range_eggs_quality_certificate.pdf
22,5,5,https://example.com/files/free_range_eggs_sds.pdf
23,6,1,https://example.com/files/bluefin_tuna_picture.jpg
24,6,3,https://example.com/files/bluefin_tuna_spec_sheet.pdf
25,6,4,https://example.com/files/bluefin_tuna_quality_certificate.pdf
26,6,5,https://example.com/files/bluefin_tuna_sds.pdf
27,7,1,https://example.com/files/organic_carrots_picture.jpg
28,7,3,https://example.com/files/organic_carrots_spec_sheet.pdf
29,7,4,https://example.com/files/organic_carrots_quality_certificate.pdf
30,7,5,https://example.com/files/organic_carrots_sds.pdf
31,8,1,https://example.com/files/wagyu_beef_picture.jpg
32,8,3,https://example.com/files/wagyu_beef_spec_sheet.pdf
33,8,4,https://example.com/files/wagyu_beef_quality_certificate.pdf
34,8,5,https://example.com/files/wagyu_beef_sds.pdf
