id,user_id,company_id
1,11,1
2,12,2
3,13,3
4,14,4
5,15,5
6,16,6
7,17,7
8,18,8
9,20,10
10,21,11
11,22,12
12,23,13
13,24,14
14,25,15
15,26,16
16,27,17
17,28,18
18,29,19
19,30,20
20,31,21
21,32,22
22,33,23
23,34,24
24,35,25
25,36,26
26,37,27
27,38,28
28,39,29
29,40,30
30,41,31
31,42,32
32,44,34
33,45,35
34,46,36
35,47,37
36,48,38
37,49,39
38,50,40
39,51,41
40,52,42
41,53,43
42,54,44
43,55,45
44,56,46
45,57,47
46,58,48
47,59,49
48,60,50
49,61,51
50,63,53
51,64,54
52,65,55
53,66,56
54,67,57
55,68,58
56,69,59
57,70,60
58,71,61
59,72,62
60,73,63
61,74,64
62,75,65
63,76,66
64,77,67
65,78,68
66,79,69
67,80,70
68,81,71
69,82,72
70,83,73
71,84,74
72,85,75
73,86,76
74,87,77
75,88,78
76,89,79
77,90,80
78,91,81
79,92,82
80,93,83
